"percent_price","fuel_type","body_type","transmission","assured_buy","car_availability","total_owners","broker_quote","original_price","car_rating","fitness_certificate","emi_starts_from","booking_down_pymnt"
0.807374621497021,2,2,1,1,1,1,870997,1026412,"3",1,19249,124305
0.69833996482644,1,3,1,1,1,1,178000,331499,"3",1,5377,34725
0.698521852643511,1,1,1,1,2,1,240000,331699,"3",1,5382,34755
0.955406217903417,2,2,2,1,1,1,984781,986281,"3",1,21887,141345
0.847522764499709,1,1,1,1,1,2,225681,283885,"3",1,5589,36090
0.815361549781296,1,3,2,1,1,1,387676,541599,"3",1,10257,66240
0.820876748652921,2,4,1,1,1,1,2378752,2765057,"3",1,52721,340466
0.994403983989204,2,4,1,1,1,2,1003322,1004822,"3",1,23209,149880
0.840301532080382,2,2,1,1,1,1,932777,1097462,"3",1,21420,138330
0.836804667072002,2,2,1,1,1,2,1139970,1340455,"3",1,26054,168255
0.810775658871638,2,1,1,1,1,1,535429,651227,"3",1,12264,79200
0.828598031391327,1,3,2,1,1,1,525000,639030,"3",1,12299,79425
0.588477366255144,1,1,1,0,1,2,88000,243000,"2",0,3322,21450
0.6,1,1,1,1,1,2,144000,250000,"3",1,3484,22500
0.6,2,3,1,0,1,2,97000,250000,"3",1,3484,22500
0.889353225806452,1,1,1,1,1,1,611013,620000,"3",1,12808,82710
0.822050946715278,2,3,1,1,1,1,628441,760049,"3",1,14513,93720
0.821905193001077,1,1,1,1,1,1,363988,448469,"3",1,8562,55290
0.67741935483871,2,2,1,1,1,1,0,310000,"1",0,4878,31500
0.846404515369676,1,1,1,1,1,1,360514,444349,"3",1,8736,56415
0.771323510915872,1,1,1,1,1,1,293403,437299,"3",1,7835,50595
0.842423464920319,1,1,1,1,1,1,404600,491082,"3",1,9609,62055
0.993069225167601,1,3,1,1,1,1,664515,666015,"3",1,15363,99210
0.819159541003943,2,1,1,1,1,2,518995,631988,"3",1,12025,77655
0.788583062543473,1,1,1,1,1,2,360025,472999,"3",1,8664,55950
0.991973227316189,1,1,1,1,1,1,515146,516646,"3",1,11904,76875
0.796623544078796,1,1,1,1,1,1,384800,491699,"3",1,9098,58755
0.827015480729478,1,1,1,1,1,1,537000,653070,"3",1,12545,81015
0.863013510977412,1,1,2,1,1,1,620500,729999,"3",1,14633,94500
0.788940035753558,1,1,2,1,1,1,326756,473799,"3",1,8682,56070
0.844478762797454,1,1,1,1,1,1,513673,642999,"3",1,12613,81450
0.832194425140916,1,1,1,1,1,1,378905,466236,"3",1,9012,58200
0.805787154373965,2,5,2,1,1,3,362215,514899,"3",1,9637,62235
0.714692481290959,1,1,1,1,1,1,232066,350499,"3",1,5818,37575
0.79947824238669,1,3,1,1,1,1,336165,498699,"3",1,9261,59805
0.847977877740769,1,2,1,1,1,2,521532,657799,"3",1,12956,83670
0.704141136512238,1,1,1,1,1,1,200800,337999,"2",1,5528,35700
0.90668802796388,1,1,1,1,1,1,425000,514950,"3",1,10845,70035
0.834628468047739,2,3,1,1,1,1,480196,604699,"3",1,11723,75705
0.842786465541102,1,1,1,1,3,1,230000,289040,"2",1,5658,36540
0.906542056074766,1,1,1,1,1,1,147495,189069,"2",1,3981,25710
0.887345368566382,1,1,1,1,1,1,292059,362879,"3",1,7479,48300
0.847792766807864,1,2,2,1,1,1,538610,656999,"3",1,12938,83550
0.886260107211223,1,1,1,1,1,2,767000,879199,"3",1,18099,116880
0.692684980593056,2,1,1,1,1,1,162474,325399,"2",1,5235,33810
0.996308672876939,2,2,1,1,1,1,773560,775060,"3",1,17936,115830
0.968368397586613,1,1,1,1,1,1,622022,623522,"3",1,14025,90570
0.816028315602859,1,1,1,1,1,1,664871,802667,"3",1,15214,98250
0.634234214463111,1,3,1,1,1,2,121577,273399,"2",1,4028,26010
0.956316868513187,2,2,1,1,1,2,1123282,1124782,"3",1,24985,161348
0.80728827111778,2,2,1,1,1,1,814752,961737,"3",1,18034,116460
0.922235365655102,2,3,1,1,1,2,499325,601906,"3",1,12894,83265
0.862716023079117,2,1,1,1,1,2,482307,581998,"3",1,11663,75315
0.730251297694196,1,3,2,1,1,2,138044,174733,"3",1,2964,19140
0.979841838101501,1,2,1,1,1,1,860781,862281,"3",1,19625,126735
0.817750715784064,1,3,1,1,1,1,392752,548699,"2",1,10422,67305
0.952941641608911,2,2,1,1,1,2,934338,935838,"3",1,20714,133770
0.994278182837914,2,2,1,1,1,1,890000,891500,"3",1,20589,132960
0.965744753023014,2,2,1,1,1,1,1045055,1046555,"3",1,23476,151606
0.865309008945552,2,4,2,1,1,1,1517500,1774625,"3",1,35668,230340
0.8415713586365,1,1,2,1,1,1,468517,631199,"3",1,12338,79680
0.967854770299964,2,3,1,1,1,1,316000,391380,"2",1,8799,56820
0.892070621248421,1,3,2,1,1,1,411900,499623,"3",1,10352,66855
0.861532807611929,1,1,1,1,1,1,452340,546931,"3",1,10945,70680
0.943268888054022,2,1,1,1,1,2,428500,519045,"3",1,11372,73440
0.982842923751931,2,4,1,1,1,2,870968,872468,"3",1,19918,128625
0.777777777777778,2,5,1,1,1,2,192000,450000,"1",0,8130,52500
0.942495687176538,2,4,1,0,1,1,1261000,1739000,"3",1,38070,245850
0.75609756097561,2,2,1,1,1,2,166000,410000,"4",1,7201,46500
0.957446808510638,2,4,1,0,1,1,1728000,2350000,"3",1,52262,337500
0.428571428571429,1,1,1,0,1,1,30000,175000,"2",0,1742,11250
0.622641509433962,2,2,1,1,1,1,100000,265000,"2",1,3833,24750
0.75,2,3,1,1,1,1,129000,4e+05,"4",1,6968,45000
0.863945578231292,2,3,1,1,1,1,554000,735000,"2",1,14749,95250
0.897435897435897,2,2,1,0,1,6,0,975000,"4",1,20324,131250
0.857142857142857,2,3,1,1,1,2,412000,7e+05,"1",1,13937,90000
0.999698339964826,1,1,1,1,1,1,295849,331499,"3",1,7698,49710
0.841171074324073,1,1,2,1,1,2,380023,456743,"3",1,8924,57630
0.777678474162904,1,3,1,1,1,1,318686,449799,"3",1,8125,52470
0.888997086307171,1,1,1,1,1,1,213469,261867,"2",1,5407,34920
0.769105908810688,1,1,1,0,1,1,329083,433099,"3",1,7737,49965
0.861439461695182,1,1,1,1,1,1,254362,309713,"3",1,6197,40020
0.85386076337125,1,1,2,1,1,1,366312,440703,"3",1,8740,56445
0.780460549858507,1,1,1,1,2,1,328000,455499,"3",1,8257,53325
0.999747983235845,1,1,2,1,1,1,383070,396799,"3",1,9214,59505
0.772881609996843,1,1,1,1,1,1,339407,440299,"3",1,7904,51045
0.999700777081918,1,1,1,1,1,1,343280,334199,"3",1,7760,50115
0.86014005423424,1,1,1,0,1,1,297594,360289,"3",1,7198,46485
0.937131246279273,1,2,1,1,1,1,356293,357793,"3",1,7788,50295
0.874622784462369,1,1,1,1,1,1,387868,465914,"3",1,9465,61125
0.851818093076604,1,1,1,1,1,1,698000,819540,"3",1,16215,104715
0.832263441418371,1,1,1,1,1,2,286024,346764,"3",1,6703,43290
0.999744440951804,1,2,1,1,1,1,372238,391299,"3",1,9087,58680
0.944373662866814,1,1,1,1,1,1,530000,626340,"3",1,13739,88725
0.851829681181925,1,1,1,1,2,1,569540,674899,"3",1,13353,86235
0.999700687520765,1,1,1,1,1,1,290335,334099,"3",1,7758,50100
0.864906066164843,1,1,1,1,1,1,395000,474270,"3",1,9528,61530
0.999778613634301,1,2,1,1,2,1,434313,451699,"3",1,10490,67740
0.977383359023518,1,1,1,1,1,2,270942,287399,"3",1,6525,42135
0.873267932940722,1,1,1,1,1,2,432584,509579,"3",1,10336,66750
0.883338937248602,1,1,1,1,1,2,192265,240903,"3",1,4943,31920
0.999623775860707,1,1,1,1,1,1,227839,265799,"3",1,6172,39855
0.990873193417699,1,1,2,1,1,1,485746,487246,"3",1,11214,72420
0.71623074980349,1,1,1,1,1,2,216003,352399,"2",1,5863,37860
0.779102670869606,1,1,1,1,1,1,331547,452699,"3",1,8192,52905
0.783736556523695,1,1,1,1,1,2,336504,462399,"3",1,8418,54360
0.868315061989844,1,1,2,1,1,1,380320,457091,"3",1,9219,59535
0.999759788036964,1,1,2,1,1,1,365697,416299,"3",1,9667,62430
0.890736054947278,1,1,1,1,1,1,314930,380583,"3",1,7874,50850
0.879581998877406,1,1,1,1,1,2,248505,302870,"3",1,6188,39960
0.851855963100832,1,3,1,1,1,2,443815,522505,"3",1,10339,66765
0.875789569574129,1,1,1,1,1,1,466750,548875,"3",1,11165,72105
0.898538556232442,1,1,1,1,1,1,395809,475215,"3",1,9918,64050
0.841857130611641,1,1,1,1,1,1,318699,384981,"3",1,7528,48615
0.788984572662107,1,1,1,1,1,1,359273,473899,"3",1,8685,56085
0.836382777162889,1,1,1,1,1,1,628811,739971,"3",1,14375,92835
0.999790619327092,1,2,1,0,2,1,459465,477599,"3",1,11091,71625
0.872637082100515,1,1,1,1,1,1,360273,433627,"3",1,8789,56760
0.847332150224761,1,1,1,1,1,2,472100,555035,"3",1,10924,70545
0.875824573663317,1,1,1,1,1,1,402599,475094,"3",1,9665,62415
0.989326976955164,1,1,1,1,1,2,338113,337299,"3",1,7751,50055
0.999606607421744,1,1,1,1,1,2,235600,254199,"3",1,5902,38115
0.842767048375862,1,1,1,1,1,1,456999,635999,"3",1,12450,80400
0.86855443557214,1,1,1,1,1,1,243431,296929,"3",1,5990,38685
0.842641691924446,1,1,1,1,1,1,293634,355666,"3",1,6961,44955
0.818101890658471,1,1,1,1,1,1,219075,268425,"3",1,5101,32940
0.821778331453095,1,1,2,1,1,1,423367,561099,"3",1,10710,69165
0.854352851776139,1,1,1,1,1,1,309082,373732,"3",1,7417,47895
0.849001093369084,1,1,1,1,1,1,439606,517666,"3",1,10208,65925
0.987037796510405,1,3,1,1,1,1,473038,470599,"3",1,10789,69675
0.951229163105481,1,1,1,1,1,1,259654,315906,"2",1,6980,45075
0.842321502194528,2,2,1,1,1,2,651842,766452,"3",1,14996,96840
0.856924861825037,1,1,1,1,1,1,525000,620590,"3",1,12352,79770
0.874614547253835,1,1,2,1,1,2,428810,505250,"3",1,10264,66285
0.681831631662843,1,1,1,1,1,1,201978,314299,"3",1,4978,32145
0.868406966421223,1,1,2,1,1,2,382448,459576,"3",1,9270,59865
0.847685648345335,1,1,1,1,1,2,428405,504785,"3",1,9939,64185
0.855782889793611,1,1,1,1,1,1,574558,693399,"3",1,13783,89010
0.861989589154194,1,1,1,1,1,1,676286,794556,"3",1,15908,102735
0.999705187810106,1,3,1,1,1,2,303161,339199,"2",1,7876,50865
0.881500784973763,1,1,1,1,1,3,231371,282812,"3",1,5791,37395
0.857993186667831,1,1,1,1,1,1,477259,560959,"3",1,11179,72195
0.999810246319253,1,1,1,1,1,1,514898,526999,"3",1,12239,79035
0.999770008670673,1,3,2,1,1,3,387311,434799,"3",1,10097,65205
0.9996101349323,1,1,1,1,1,2,227213,256499,"3",1,5956,38460
0.94954189998658,1,1,1,1,1,1,196471,245907,"3",1,5424,35025
0.764372677598204,1,1,1,1,1,2,299393,424399,"3",1,7535,48660
0.828093078766921,1,1,1,1,1,1,766407,898207,"3",1,17277,111570
0.838484674571291,1,1,1,1,1,1,348558,419923,"3",1,8178,52815
0.857833178608443,1,1,1,1,1,1,601822,703399,"3",1,14015,90510
0.999852789419681,1,1,1,1,1,1,671403,679299,"3",1,15776,101880
0.827917537825139,1,1,1,1,1,1,565550,667215,"3",1,12831,82860
0.842952933725842,1,3,1,1,1,1,489264,574764,"3",1,11254,72675
0.829326064133498,1,1,2,1,1,2,693530,814395,"3",1,15688,101310
0.850465651650709,1,1,1,1,1,1,316369,382260,"3",1,7551,48765
0.831605248688025,1,1,2,1,1,1,647994,762019,"3",1,14719,95055
0.945079159941584,1,2,1,1,1,1,1039999,1041499,"3",1,22863,147645
0.836328396766422,1,3,1,1,1,1,639047,751737,"3",1,14603,94305
0.999850276763403,2,3,1,1,1,1,689592,667899,"3",1,15511,100170
0.846379643098219,1,1,1,1,1,1,349248,420732,"3",1,8271,53415
0.821488595647689,1,2,1,1,1,1,487708,572983,"3",1,10933,70605
0.875818569963126,1,1,1,1,1,1,297927,360690,"3",1,7338,47385
0.903428670255313,1,1,1,1,1,1,385000,462570,"3",1,9707,62685
0.833554582210243,1,1,1,1,1,2,243319,296800,"3",1,5746,37110
0.854741825978203,1,1,2,1,1,1,476165,559700,"3",1,11112,71760
0.860208048406482,1,1,1,1,1,1,509900,603225,"3",1,12053,77835
0.843979473553967,1,1,1,1,1,1,653000,767790,"3",1,15051,97200
0.842334963119781,2,3,1,1,1,1,606404,714204,"3",1,13974,90240
0.802335508428494,2,1,1,1,1,3,304000,367800,"3",1,6854,44265
0.831368220296365,1,1,1,1,1,2,668366,785451,"3",1,15168,97950
0.846119182518245,1,2,1,1,1,1,658816,774476,"3",1,15221,98295
0.85377649489204,1,1,1,1,1,2,291678,353370,"3",1,7008,45255
0.845469340542576,1,1,1,1,1,1,307384,371745,"3",1,7300,47145
0.999685533602307,1,1,1,1,1,1,288124,317999,"3",1,7384,47685
0.708453960507173,1,1,1,1,1,1,224588,342999,"3",1,5644,36450
0.823695034723263,1,2,1,1,1,1,440000,567199,"3",1,10852,70080
0.852048900797308,1,1,1,1,1,1,554984,675899,"3",1,13377,86385
0.851721743259968,1,1,1,1,1,2,520031,614871,"3",1,12164,78555
0.993375100044942,1,1,1,1,1,1,582500,558499,"3",1,12887,83220
0.99984993975081,1,1,1,1,1,1,642270,666399,"3",1,15476,99945
0.768249752606611,1,1,1,1,1,1,313108,431499,"3",1,7700,49725
0.999805371361174,1,1,1,1,1,1,467034,513799,"3",1,11932,77055
0.850345867541109,1,1,1,1,1,1,530300,626685,"3",1,12378,79935
0.859189498000859,1,1,1,1,1,1,509714,603009,"3",1,12034,77715
0.995183276079827,1,1,1,1,1,1,563822,565322,"3",1,13068,84390
0.919007331225461,1,3,1,1,1,2,490000,575620,"3",1,12287,79350
0.824218486097304,1,1,1,1,1,1,343886,414452,"3",1,7934,51240
0.808933240287183,1,1,1,1,1,1,629586,740851,"3",1,13920,89895
0.893660497881006,1,1,2,1,1,1,351456,423314,"3",1,8787,56745
0.858032985000355,1,1,1,1,1,1,230103,281340,"3",1,5607,36210
0.904377142857143,1,1,1,1,1,1,214000,262500,"3",1,5514,35610
0.942713075366717,1,1,1,1,1,2,260000,316320,"3",1,6926,44730
0.843109292026356,1,1,1,1,1,1,581092,685082,"3",1,13416,86640
0.712146551947472,1,1,1,1,1,2,222512,347399,"2",1,5746,37110
0.813467288691081,1,1,1,1,1,1,425000,536099,"3",1,10129,65415
0.888840448629104,2,1,1,0,1,2,383700,461049,"3",1,9519,61470
0.883662609079311,1,1,1,1,1,2,407299,480499,"3",1,9862,63690
0.8215238649364,1,1,1,1,1,2,425254,560299,"3",1,10692,69045
0.999732118221586,1,1,1,1,1,1,344545,373299,"3",1,8668,55980
0.851885471706634,1,1,1,0,1,1,563000,664290,"3",1,13144,84885
0.804420404837465,1,1,1,1,1,1,796420,932720,"3",1,17428,112545
0.929627871090272,2,1,1,1,1,1,429000,505470,"3",1,10915,70485
0.999698248938591,1,1,1,1,1,1,304771,331399,"3",1,7695,49695
0.999818445567258,1,1,1,1,1,1,511632,550799,"3",1,12791,82605
0.867527840744585,1,1,2,1,1,1,482016,566436,"3",1,11414,73710
0.862307788682397,1,1,1,1,1,1,505900,598625,"3",1,11990,77430
0.999789251399898,1,3,1,1,1,2,443347,474499,"3",1,11019,71160
0.862647222494326,1,3,1,1,1,2,399732,479801,"3",1,9614,62085
0.972857013604827,1,1,1,1,1,2,180000,209999,"2",1,4745,30645
0.701847650112254,1,1,1,1,1,1,227200,335399,"3",1,5468,35310
0.779297681080735,1,1,1,1,1,1,323343,453099,"2",1,8202,52965
0.858206881883379,1,1,1,1,1,1,639500,752265,"3",1,14996,96840
0.852675235570177,2,1,1,0,1,2,528813,624973,"3",1,12378,79935
0.993291549929595,1,1,1,0,1,1,549596,551096,"3",1,12715,82110
0.843910873740516,1,1,1,1,1,1,625549,736214,"3",1,14431,93195
0.86391671710967,1,1,1,1,1,1,475016,558386,"3",1,11205,72360
0.87239515046814,2,3,2,1,1,1,661862,777972,"3",1,15764,101805
0.844191620753367,1,1,1,1,1,3,297733,360462,"3",1,7068,45645
0.805190919768636,1,1,1,1,1,1,221052,270742,"3",1,5064,32700
0.874251012568374,2,1,1,1,1,3,317157,383184,"3",1,7781,50250
0.79947824238669,4,1,2,1,1,1,320651,498699,"2",1,9261,59805
0.780845454405993,1,1,1,1,1,1,317583,456299,"3",1,8276,53445
0.874917361972991,2,2,1,1,1,1,693000,813790,"3",1,16538,106800
0.863407337773014,1,3,1,1,1,2,378789,455288,"3",1,9131,58965
0.945348011046932,2,1,1,1,1,2,277156,336383,"3",1,7386,47700
0.914214156359573,2,1,1,1,1,1,322384,389295,"3",1,8267,53385
0.771741090484114,1,1,1,1,1,1,305196,438099,"2",1,7853,50715
0.999727742248141,1,1,1,1,1,1,316492,367299,"2",1,8529,55080
0.837582358581016,1,1,1,0,1,1,552205,651875,"3",1,12682,81900
0.819885226245691,1,1,1,1,1,1,656927,772302,"3",1,14708,94980
0.88089535434179,2,3,1,1,1,1,665000,781590,"3",1,15992,103275
0.823682251007075,1,1,1,1,1,1,646337,760122,"3",1,14543,93915
0.824036290755395,2,3,1,1,1,1,412450,568299,"3",1,10877,70245
0.862098173515982,2,1,1,1,1,1,364000,438000,"3",1,8771,56640
0.999781754215963,2,1,1,1,1,2,417455,458199,"3",1,10640,68715
0.825463320657027,1,1,1,1,1,1,505331,597966,"3",1,11465,74040
0.923250677347155,1,1,1,1,1,1,279874,339560,"3",1,7282,47025
0.893065048280945,1,1,1,1,1,2,286517,347342,"3",1,7205,46530
0.856278035019757,1,1,1,1,1,1,494081,580301,"3",1,11542,74535
0.851793935202196,1,1,1,1,1,1,790000,925340,"3",1,18308,118230
0.999800199400998,1,1,1,1,1,2,482716,500499,"3",1,11623,75060
0.898452697562417,1,3,1,1,1,1,676895,795255,"3",1,16596,107175
0.869452213191201,2,4,1,1,1,1,1438750,1654421,"3",1,33411,215766
0.809579439252336,2,3,1,1,1,1,538408,636008,"3",1,11960,77235
0.83361922243508,1,1,1,1,1,1,636272,748542,"3",1,14494,93600
0.89980677164446,1,1,1,1,1,2,286000,346740,"3",1,7247,46800
0.999837265805152,2,3,1,0,1,1,630239,614499,"3",1,14271,92160
0.842681107724236,1,1,1,1,1,1,385000,462570,"3",1,9054,58470
0.890810436939515,1,1,1,1,1,1,348000,419280,"2",1,8675,56025
0.828839322745943,1,1,1,1,1,1,1032971,1195888,"3",1,23023,148680
0.864897765543704,1,1,1,1,1,1,317533,383628,"3",1,7707,49770
0.964191120159889,1,1,1,1,1,2,455000,535370,"3",1,11990,77430
0.999722990922413,1,1,1,0,4,2,310571,360999,"3",1,8383,54135
0.66295808209667,1,1,1,1,1,2,174632,296699,"2",1,4569,29505
0.887421783065917,1,1,1,1,1,2,455000,535370,"3",1,11035,71265
0.999868938229277,1,3,2,1,1,1,733514,762999,"3",1,17720,114435
0.864019447199345,1,2,1,1,1,1,792000,927640,"3",1,18617,120225
0.879749735148792,1,1,1,1,1,1,742500,831599,"3",1,16993,109740
0.899749342517529,1,1,1,1,1,1,336094,405334,"3",1,8471,54705
0.816950058484456,1,3,1,1,1,1,405658,546299,"3",1,10366,66945
0.881963977766735,2,2,1,1,4,1,729395,847199,"3",1,17356,112080
0.743325829891761,1,1,1,1,1,1,254926,389599,"2",1,6727,43440
0.949297321833863,1,2,1,1,1,1,1100000,1101500,"3",1,24288,156848
0.83326870929319,1,1,2,1,1,1,671600,789180,"3",1,15274,98640
0.849134160369756,2,1,1,1,1,1,494428,580708,"3",1,11453,73965
0.860639986964185,1,1,2,1,1,1,427059,503229,"3",1,10060,64965
0.900066501940595,1,1,1,1,1,1,287816,348862,"3",1,7293,47100
0.870084053746481,1,1,1,1,1,1,425000,500870,"3",1,10123,65370
0.878131111820891,1,3,1,0,1,1,380335,457106,"3",1,9323,60210
0.997174469447774,1,3,1,0,1,1,398627,424699,"3",1,9837,63525
0.818093027828661,2,1,1,1,1,1,657551,773016,"3",1,14689,94860
0.820247026264539,2,2,1,1,1,1,697983,819508,"3",1,15614,100830
0.999815735794612,2,2,1,1,1,1,525416,542699,"3",1,12603,81390
0.87387582294729,1,3,1,1,1,1,840000,966040,"3",1,19609,126630
0.675954879957485,1,1,1,1,1,2,169459,308599,"2",1,4845,31290
0.930071311708337,2,2,1,1,1,1,1027250,1189426,"3",1,25695,165938
0.875077920147308,1,3,1,1,1,1,685885,800499,"3",1,16271,105075
0.865789646744929,1,1,1,1,1,1,587500,745099,"3",1,14984,96765
0.819302465059642,2,2,1,1,1,1,703045,825335,"3",1,15706,101430
0.853607459298671,1,1,1,1,1,1,469479,552009,"3",1,10945,70680
0.999863518306972,1,3,1,1,1,1,716870,732699,"3",1,17016,109890
0.830442403486205,1,1,1,1,1,1,359752,433021,"3",1,8353,53940
0.999613001598303,1,1,1,1,1,1,212533,258399,"2",1,6000,38745
0.980802761863814,1,1,1,1,1,1,608076,630299,"3",1,14359,92730
0.798583126297884,1,3,1,1,1,1,633579,745444,"3",1,13827,89295
0.87053813087088,1,2,1,1,1,1,750000,879340,"3",1,17781,114825
0.91974635198231,1,1,2,1,1,1,465300,547215,"3",1,11690,75495
0.821757218152286,2,3,1,1,1,1,510000,603340,"3",1,11516,74370
0.862724943260854,1,1,1,1,1,2,281500,341475,"3",1,6843,44190
0.953976306316997,2,2,1,1,1,1,880000,1011240,"3",1,22408,144705
0.840709034586838,1,3,1,1,1,2,987836,1133090,"3",1,22126,142890
0.974981944718009,1,1,1,1,1,1,250000,304620,"3",1,6899,44550
0.952052147244778,1,3,1,1,1,2,473186,556271,"3",1,12301,79440
0.941295840175151,2,3,1,1,1,1,729300,730800,"3",1,15978,103185
0.999756571948812,1,3,2,1,1,1,358532,410799,"3",1,9540,61605
0.867771595398427,1,1,1,1,1,1,328665,396647,"3",1,7995,51630
0.999841244389974,2,3,1,1,1,1,619520,629899,"3",1,14629,94470
0.860510336881485,2,1,1,1,2,1,580049,716899,"3",1,14329,92535
0.958405827297055,1,1,1,1,1,2,305516,369571,"2",1,8227,53130
0.888184897499835,1,1,1,1,1,1,299501,362536,"3",1,7479,48300
0.999783314806749,1,1,1,1,1,1,425119,461499,"3",1,10717,69210
0.835255082792558,2,3,1,1,1,1,429000,606999,"3",1,11776,76050
0.854211912782869,1,1,1,1,1,3,175164,220553,"3",1,4376,28260
0.880994728354662,2,2,1,1,1,1,450500,530195,"3",1,10850,70065
0.874686559757594,2,1,1,1,1,1,726011,797999,"3",1,16213,104700
0.850734615113222,1,2,1,1,1,1,552236,651906,"3",1,12882,83190
0.909801319710002,2,3,1,1,1,2,343902,414485,"3",1,8759,56565
0.978150271873455,1,3,1,1,1,1,1010000,1011500,"3",1,22981,148410
0.999770220060248,2,1,1,1,1,1,374662,435199,"3",1,10106,65265
0.999799558628099,1,1,1,1,1,1,450419,498899,"3",1,11586,74820
0.990643670820333,1,1,1,1,1,1,211805,259931,"2",1,5981,38625
0.822127040425187,1,3,1,1,1,1,393000,562199,"3",1,10736,69330
0.999641704198152,1,1,2,1,1,2,264340,279099,"3",1,6480,41850
0.864230538663404,2,3,2,1,1,1,619251,728971,"3",1,14633,94500
0.940270445586548,2,1,1,1,1,2,425140,501025,"3",1,10942,70665
0.999702203107309,1,2,1,1,1,1,1041058,1017472,"3",1,23626,152576
0.881150322260901,2,3,1,1,1,1,723918,841399,"3",1,17221,111210
0.98877975376197,1,1,1,1,1,1,364000,365500,"3",1,8394,54210
0.659862788648941,1,1,1,1,1,1,165786,293999,"2",1,4506,29100
0.803921184159185,2,3,1,1,1,1,385601,509999,"3",1,9523,61500
0.865319683932234,2,2,1,1,1,1,604284,742499,"3",1,14924,96375
0.840531898248235,2,2,1,1,1,2,1179364,1361313,"3",1,26578,171635
0.945687012214572,2,5,2,1,1,4,1434326,1435826,"3",1,31539,203677
0.825862488328848,2,2,1,1,1,1,761152,892157,"3",1,17114,110520
0.999572647746358,1,1,1,1,1,3,234000,233999,"3",1,5433,35085
0.87329080488671,1,1,1,1,1,2,319380,385781,"3",1,7825,50535
0.851006603904094,2,1,1,1,1,2,582500,686715,"3",1,13574,87660
0.939094472361809,2,2,1,1,1,1,993500,995000,"3",1,21704,140160
0.936374973578525,1,3,1,1,1,1,394000,473100,"3",1,10290,66450
0.873156571073856,1,1,1,1,1,1,173928,219089,"3",1,4443,28695
0.999825935293186,2,1,1,1,1,2,550000,574499,"3",1,13342,86160
0.820281664183804,1,3,1,1,1,1,499047,586017,"3",1,11165,72105
0.999696876922937,1,1,1,1,1,1,292641,329899,"3",1,7660,49470
0.814897212446232,2,2,1,1,1,1,608000,716040,"3",1,13553,87525
0.833714396867307,2,1,1,1,1,1,530747,627192,"3",1,12146,78435
0.847962902016603,2,2,1,1,1,1,717243,841663,"3",1,16577,107055
0.842895891707929,2,3,2,1,1,1,665000,781590,"3",1,15302,98820
0.999739243127101,1,3,1,1,1,3,343250,383499,"3",1,8905,57510
0.847653637497924,2,3,1,1,1,1,535000,656399,"3",1,12924,83460
0.82562453996435,1,3,1,1,1,1,983000,1127630,"3",1,21625,139650
0.842298663309512,2,3,1,1,1,1,572475,675175,"3",1,13209,85305
0.824283648363466,1,1,1,1,1,1,440207,569099,"3",1,10896,70365
0.873206818206763,2,1,1,0,1,1,539938,637763,"3",1,12935,83535
0.842915241777006,2,3,2,1,1,1,497462,636599,"3",1,12464,80490
0.891217208814271,2,1,1,1,1,3,234000,285900,"3",1,5918,38220
0.850384748471716,1,1,1,1,1,1,565869,667579,"3",1,13186,85155
0.999791056813742,1,1,1,1,1,2,439557,478599,"3",1,11114,71775
0.851233717969026,2,3,1,1,1,1,699000,820690,"3",1,16227,104790
0.814402031184171,2,1,1,1,1,1,364000,538799,"2",1,10192,65820
0.904284792307764,1,1,1,1,1,1,454300,534565,"3",1,11228,72510
0.951593307095734,2,4,1,1,1,2,1118000,1251893,"3",1,27671,178694
0.999757163081989,1,3,1,1,1,1,390125,411799,"3",1,9563,61755
0.894953903042316,1,1,1,1,1,1,507415,600365,"3",1,12480,80595
0.925857934906233,2,5,2,1,1,1,1210000,1348762,"3",1,29006,187315
0.86455050610456,2,1,1,1,1,1,652000,766640,"3",1,15395,99420
0.776585738574036,1,3,1,1,1,1,337467,447599,"3",1,8074,52140
0.935771194353831,2,3,1,1,1,1,419703,494778,"3",1,10754,69450
